# Energy_eV  Avg_Energy3_Intensity  Avg_dcf1_Energy3_Intensity  Avg_dcf2_Energy3_Intensity
2.701283  -6.3863567139e-02  9.4233528428e-02  -1.5809709557e-01
2.702394  -6.4352137226e-02  9.4919532542e-02  -1.5927166977e-01
2.703505  -6.4883715647e-02  9.5570529186e-02  -1.6045424483e-01
2.704617  -6.5449714055e-02  9.6172128794e-02  -1.6162184285e-01
2.705728  -6.6040524358e-02  9.6711347624e-02  -1.6275187198e-01
2.706840  -6.6645797927e-02  9.7176994787e-02  -1.6382279271e-01
2.707951  -6.7254747694e-02  9.7560008009e-02  -1.6481475570e-01
2.709062  -6.7856464296e-02  9.7853728069e-02  -1.6571019236e-01
2.710174  -6.8440237039e-02  9.8054103608e-02  -1.6649434065e-01
2.711285  -6.8995870223e-02  9.8159820034e-02  -1.6715569026e-01
2.712396  -6.9513985508e-02  9.8172348443e-02  -1.6768633395e-01
2.713508  -6.9986301359e-02  9.8095912816e-02  -1.6808221418e-01
2.714619  -7.0405881254e-02  9.7937376158e-02  -1.6834325741e-01
2.715730  -7.0767343222e-02  9.7706048617e-02  -1.6847339184e-01
2.716842  -7.1067024400e-02  9.7413422932e-02  -1.6848044733e-01
2.717953  -7.1303095585e-02  9.7072844726e-02  -1.6837594031e-01
2.719064  -7.1475622216e-02  9.6699127077e-02  -1.6817474929e-01
2.720176  -7.1586569796e-02  9.6308120508e-02  -1.6789469030e-01
2.721287  -7.1639753366e-02  9.5916250863e-02  -1.6755600423e-01
2.722399  -7.1640732332e-02  9.5540038537e-02  -1.6718077087e-01
2.723510  -7.1596653498e-02  9.5195613127e-02  -1.6679226662e-01
2.724621  -7.1516046770e-02  9.4898237756e-02  -1.6641428453e-01
2.725733  -7.1408579342e-02  9.4661857099e-02  -1.6607043644e-01
2.726844  -7.1284775451e-02  9.4498682471e-02  -1.6578345792e-01
2.727955  -7.1155709832e-02  9.4418826337e-02  -1.6557453617e-01
2.729067  -7.1032683791e-02  9.4429997157e-02  -1.6546268095e-01
2.730178  -7.0926893383e-02  9.4537263775e-02  -1.6546415716e-01
2.731289  -7.0849099419e-02  9.4742896528e-02  -1.6559199595e-01
2.732401  -7.0809309048e-02  9.5046290051e-02  -1.6585559910e-01
2.733512  -7.0816478328e-02  9.5443970332e-02  -1.6626044866e-01
2.734623  -7.0878244623e-02  9.5929686140e-02  -1.6680793076e-01
2.735735  -7.1000696826e-02  9.6494582446e-02  -1.6749527927e-01
2.736846  -7.1188190316e-02  9.7127451052e-02  -1.6831564137e-01
2.737958  -7.1443212277e-02  9.7815051331e-02  -1.6925826361e-01
2.739069  -7.1766301526e-02  9.8542491932e-02  -1.7030879346e-01
2.740180  -7.2156025428e-02  9.9293662436e-02  -1.7144968786e-01
2.741292  -7.2609014794e-02  1.0005170247e-01  -1.7266071727e-01
2.742403  -7.3120055947e-02  1.0079949463e-01  -1.7391955058e-01
2.743514  -7.3682237470e-02  1.0152016677e-01  -1.7520240424e-01
2.744626  -7.4287147524e-02  1.0219758900e-01  -1.7648473653e-01
2.745737  -7.4925116105e-02  1.0281685070e-01  -1.7774196681e-01
2.746848  -7.5585495286e-02  1.0336470343e-01  -1.7895019872e-01
2.747960  -7.6256969327e-02  1.0382995670e-01  -1.8008692603e-01
2.749071  -7.6927885642e-02  1.0420381461e-01  -1.8113170025e-01
2.750182  -7.7586596938e-02  1.0448014347e-01  -1.8206674041e-01
2.751294  -7.8221804509e-02  1.0465566202e-01  -1.8287746653e-01
2.752405  -7.8822892564e-02  1.0473004857e-01  -1.8355294114e-01
2.753517  -7.9380243711e-02  1.0470596154e-01  -1.8408620525e-01
2.754628  -7.9885526235e-02  1.0458897236e-01  -1.8447449860e-01
2.755739  -8.0331944595e-02  1.0438741263e-01  -1.8471935722e-01
2.756851  -8.0714445631e-02  1.0411213938e-01  -1.8482658501e-01
2.757962  -8.1029874223e-02  1.0377622537e-01  -1.8480609960e-01
2.759073  -8.1277073636e-02  1.0339458298e-01  -1.8467165662e-01
2.760185  -8.1456927386e-02  1.0298353264e-01  -1.8444046003e-01
2.761296  -8.1572341155e-02  1.0256032828e-01  -1.8413266944e-01
2.762407  -8.1628165075e-02  1.0214265354e-01  -1.8377081862e-01
2.763519  -8.1631058439e-02  1.0174810346e-01  -1.8337916190e-01
2.764630  -8.1589300597e-02  1.0139366686e-01  -1.8298296746e-01
2.765741  -8.1512553405e-02  1.0109522462e-01  -1.8260777803e-01
2.766853  -8.1411582046e-02  1.0086707863e-01  -1.8227866068e-01
2.767964  -8.1297942280e-02  1.0072152544e-01  -1.8201946772e-01
2.769076  -8.1183643206e-02  1.0066848727e-01  -1.8185213048e-01
2.770187  -8.1080795383e-02  1.0071521143e-01  -1.8179600681e-01
2.771298  -8.1001254611e-02  1.0086604731e-01  -1.8186730192e-01
2.772410  -8.0956271857e-02  1.0112230769e-01  -1.8207857955e-01
2.773521  -8.0956159648e-02  1.0148221884e-01  -1.8243837849e-01
2.774632  -8.1009984835e-02  1.0194096117e-01  -1.8295094600e-01
2.775744  -8.1125296871e-02  1.0249079957e-01  -1.8361609644e-01
2.776855  -8.1307899741e-02  1.0312130000e-01  -1.8442919974e-01
2.777966  -8.1561674430e-02  1.0381962617e-01  -1.8538130059e-01
2.779078  -8.1888457355e-02  1.0457090798e-01  -1.8645936534e-01
2.780189  -8.2287978553e-02  1.0535867118e-01  -1.8764664973e-01
2.781301  -8.2757861673e-02  1.0616531569e-01  -1.8892317736e-01
2.782412  -8.3293686009e-02  1.0697262889e-01  -1.9026631489e-01
2.783523  -8.3889108981e-02  1.0776231878e-01  -1.9165142776e-01
2.784635  -8.4536045703e-02  1.0851655152e-01  -1.9305259722e-01
2.785746  -8.5224900537e-02  1.0921847739e-01  -1.9444337793e-01
2.786857  -8.5944844044e-02  1.0985272993e-01  -1.9579757398e-01
2.787969  -8.6684127323e-02  1.1040588319e-01  -1.9709001051e-01
2.789080  -8.7430424637e-02  1.1086685370e-01  -1.9829727834e-01
2.790191  -8.8171194335e-02  1.1122723510e-01  -1.9939842943e-01
2.791303  -8.8894047509e-02  1.1148155520e-01  -2.0037560271e-01
2.792414  -8.9587113564e-02  1.1162744789e-01  -2.0121456145e-01
2.793525  -9.0239391908e-02  1.1166573419e-01  -2.0190512610e-01
2.794637  -9.0841079365e-02  1.1160041009e-01  -2.0244148945e-01
2.795748  -9.1383863565e-02  1.1143854083e-01  -2.0282240440e-01
2.796860  -9.1861173540e-02  1.1119006469e-01  -2.0305123823e-01
2.797971  -9.2268379986e-02  1.1086751149e-01  -2.0313589148e-01
2.799082  -9.2602939095e-02  1.1048564389e-01  -2.0308858298e-01
2.800194  -9.2864475507e-02  1.1006103171e-01  -2.0292550722e-01
2.801305  -9.3054801710e-02  1.0961157157e-01  -2.0266637328e-01
2.802416  -9.3177873068e-02  1.0915596563e-01  -2.0233383870e-01
2.803528  -9.3239679558e-02  1.0871317485e-01  -2.0195285441e-01
2.804639  -9.3248077167e-02  1.0830186249e-01  -2.0154993966e-01
2.805750  -9.3212563675e-02  1.0793984435e-01  -2.0115240802e-01
