#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.716841733519836044e+00 -2.240123182856473133e-02 -4.256518325358600238e-03 -1.814471350320588650e-02
2.717953091599409010e+00 -2.242337631515470622e-02 -4.261287207133742337e-03 -1.816208910802181650e-02
2.719064449678982420e+00 -2.244560240740090667e-02 -4.266119008581230852e-03 -1.817948339881916842e-02
2.720175807758555830e+00 -2.246788819339663387e-02 -4.271000069709438365e-03 -1.819688812368756500e-02
2.721287165838128796e+00 -2.249020145935522533e-02 -4.275901378967154887e-03 -1.821430008038613102e-02
2.722398523917702207e+00 -2.251251142127931246e-02 -4.280789113886089917e-03 -1.823172230739380367e-02
2.723509881997275173e+00 -2.253479995305748829e-02 -4.285636945244751181e-03 -1.824916300781069187e-02
2.724621240076848583e+00 -2.255706822195395478e-02 -4.290435629064918641e-03 -1.826663259288784091e-02
2.725732598156421993e+00 -2.257933630916776971e-02 -4.295196392566268812e-03 -1.828413991660002985e-02
2.726843956235994959e+00 -2.260163594361757136e-02 -4.299946874521651079e-03 -1.830168906909502083e-02
2.727955314315568369e+00 -2.262399898457937569e-02 -4.304721088350146711e-03 -1.831927789622846831e-02
2.729066672395141779e+00 -2.264644584076141304e-02 -4.309547053572129749e-03 -1.833689878719029637e-02
2.730178030474714745e+00 -2.266897804208425210e-02 -4.314436593897318963e-03 -1.835454144818642053e-02
2.731289388554288156e+00 -2.269157767490767585e-02 -4.319381017243135480e-03 -1.837219665766554738e-02
2.732400746633861122e+00 -2.271421389620927739e-02 -4.324354256895886379e-03 -1.838985963931227124e-02
2.733512104713434532e+00 -2.273685416474639093e-02 -4.329322339608169742e-03 -1.840753182513854905e-02
2.734623462793007942e+00 -2.275947610716966968e-02 -4.334255742674928899e-03 -1.842522036449277881e-02
2.735734820872580908e+00 -2.278207569900114055e-02 -4.339140146450551350e-03 -1.844293555255159187e-02
2.736846178952154318e+00 -2.280466877698681880e-02 -4.343981667373256715e-03 -1.846068710961350570e-02
2.737957537031727284e+00 -2.282728532218621445e-02 -4.348804660473316180e-03 -1.847848066171092762e-02
2.739068895111300694e+00 -2.284995858521205944e-02 -4.353642882129636280e-03 -1.849631570308049588e-02
2.740180253190874105e+00 -2.287271300571847021e-02 -4.358527221150540649e-03 -1.851418578457046313e-02
2.741291611270447071e+00 -2.289555532302384525e-02 -4.363474458905320860e-03 -1.853208086412021574e-02
2.742402969350020481e+00 -2.291847211898439055e-02 -4.368481150149643166e-03 -1.854999096883525392e-02
2.743514327429593891e+00 -2.294143469748039302e-02 -4.373524857645917120e-03 -1.856790983983507004e-02
2.744625685509166857e+00 -2.296440953387984471e-02 -4.378572300043387551e-03 -1.858583723383732192e-02
2.745737043588740267e+00 -2.298737049840364477e-02 -4.383591456346150154e-03 -1.860377904205680680e-02
2.746848401668313233e+00 -2.301030840477365919e-02 -4.388563226579648979e-03 -1.862174517819353142e-02
2.747959759747886643e+00 -2.303323440385909859e-02 -4.393488404694150667e-03 -1.863974599916421240e-02
2.749071117827460053e+00 -2.305617597748331471e-02 -4.398387420412026502e-03 -1.865778855706912848e-02
2.750182475907033020e+00 -2.307916698045390722e-02 -4.403292935278733423e-03 -1.867587404517497690e-02
2.751293833986606430e+00 -2.310223534800752432e-02 -4.408237978680030859e-03 -1.869399736932705197e-02
2.752405192066179396e+00 -2.312539294104209997e-02 -4.413243935938243427e-03 -1.871214900510510815e-02
2.753516550145752806e+00 -2.314863122988142577e-02 -4.418312759642058218e-03 -1.873031847024003715e-02
2.754627908225326216e+00 -2.317192439664556361e-02 -4.423426243744015690e-03 -1.874849815290144384e-02
2.755739266304899182e+00 -2.319523873745532941e-02 -4.428552633156016861e-03 -1.876668610429928219e-02
2.756850624384472592e+00 -2.321854495027371457e-02 -4.433658172318514536e-03 -1.878488677795803544e-02
2.757961982464046002e+00 -2.324182883833857821e-02 -4.438719396048063093e-03 -1.880310944229130268e-02
2.759073340543618968e+00 -2.326509652948780676e-02 -4.443731690692423637e-03 -1.882136483879475256e-02
2.760184698623192379e+00 -2.328837230298816743e-02 -4.448711005456408921e-03 -1.883966129752967511e-02
2.761296056702765345e+00 -2.331168980417090350e-02 -4.453688082933658990e-03 -1.885800172123695481e-02
2.762407414782338755e+00 -2.333507983584845805e-02 -4.458697299165710615e-03 -1.887638253668233457e-02
2.763518772861912165e+00 -2.335855916727696407e-02 -4.463764168228709014e-03 -1.889479499904809720e-02
2.764630130941485131e+00 -2.338212443629460180e-02 -4.468896056736748959e-03 -1.891322837955822928e-02
2.765741489021058541e+00 -2.340575337318312119e-02 -4.474079491460184778e-03 -1.893167388172440832e-02
2.766852847100631507e+00 -2.342941291111951679e-02 -4.479285047791878478e-03 -1.895012786332455137e-02
2.767964205180204917e+00 -2.345307124013803340e-02 -4.484478049212282762e-03 -1.896859319092394566e-02
2.769075563259778328e+00 -2.347670942189107254e-02 -4.489631191181951350e-03 -1.898707823070889048e-02
2.770186921339351294e+00 -2.350032833479838781e-02 -4.494734497565619144e-03 -1.900559383723139997e-02
2.771298279418924704e+00 -2.352394841432781797e-02 -4.499798983217305481e-03 -1.902414943111122372e-02
2.772409637498497670e+00 -2.354760227195286382e-02 -4.504852682030595357e-03 -1.904274958992241418e-02
2.773520995578071080e+00 -2.357132286981404590e-02 -4.509930476706878501e-03 -1.906139239310521150e-02
2.774632353657644490e+00 -2.359513155023054698e-02 -4.515061423767004027e-03 -1.908007012646406944e-02
2.775743711737217456e+00 -2.361903027859947601e-02 -4.520258183419995426e-03 -1.909877209517672411e-02
2.776855069816790866e+00 -2.364300093007870932e-02 -4.525512403462728268e-03 -1.911748852661730030e-02
2.777966427896363832e+00 -2.366701189066078292e-02 -4.530797744381811001e-03 -1.913621414627880365e-02
2.779077785975937243e+00 -2.369102957949709154e-02 -4.536079453914504227e-03 -1.915495012558073723e-02
2.780189144055510653e+00 -2.371503070466133428e-02 -4.541327014899010361e-03 -1.917370368976515152e-02
2.781300502135083619e+00 -2.373901079076582224e-02 -4.546525267135953161e-03 -1.919248552363097410e-02
2.782411860214657029e+00 -2.376298586773888111e-02 -4.551679954092244761e-03 -1.921130591364682977e-02
2.783523218294230439e+00 -2.378698669576920915e-02 -4.556815669014558680e-03 -1.923017102675352377e-02
2.784634576373803405e+00 -2.381104761804082870e-02 -4.561966938550335304e-03 -1.924908067948862336e-02
2.785745934453376815e+00 -2.383519409218599547e-02 -4.567165680443868551e-03 -1.926802841174091868e-02
2.786857292532949781e+00 -2.385943343847868672e-02 -4.572429595042374999e-03 -1.928700384343745577e-02
2.787968650612523192e+00 -2.388375217835422490e-02 -4.577755716428853067e-03 -1.930599646192500754e-02
2.789080008692096602e+00 -2.390812094211216404e-02 -4.583121476228728224e-03 -1.932499946588425027e-02
2.790191366771669568e+00 -2.393250517022169760e-02 -4.588492902155168716e-03 -1.934401226806492513e-02
