#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.783291816161921783e+00 -3.574567225475921289e-02 -4.305877218806783077e-03 -3.143979503595072111e-02
2.784403174241495194e+00 -3.606697360981733075e-02 -4.657957716051840981e-03 -3.140901589376519226e-02
2.785514532321068160e+00 -3.617119650993599889e-02 -4.736675868796802816e-03 -3.143452064113730349e-02
2.786625890400641570e+00 -3.603509653900774379e-02 -4.514671649854026109e-03 -3.152042488915579588e-02
2.787737248480214980e+00 -3.572285955203848007e-02 -4.074002173106227448e-03 -3.164885737892943890e-02
2.788848606559787946e+00 -3.536284138274027600e-02 -3.576408802887797583e-03 -3.178643257985129533e-02
2.789959964639361356e+00 -3.510093349980397681e-02 -3.204547494886559114e-03 -3.189638600491503245e-02
2.791071322718934322e+00 -3.504749821065461513e-02 -3.095536533888033903e-03 -3.195196167676594978e-02
2.792182680798507732e+00 -3.523717550948037014e-02 -3.290997616512593080e-03 -3.194617789296586019e-02
2.793294038878081142e+00 -3.561620095876880110e-02 -3.721792620548843022e-03 -3.189440833822003440e-02
2.794405396957654109e+00 -3.606187902915818089e-02 -4.233052901086180667e-03 -3.182882612807082928e-02
2.795516755037227519e+00 -3.642716029394833105e-02 -4.640440301150558500e-03 -3.178671999279534394e-02
2.796628113116800485e+00 -3.659412803339556763e-02 -4.797201405078293027e-03 -3.179692662831556937e-02
2.797739471196373895e+00 -3.651694003739538313e-02 -4.647623730316723795e-03 -3.186931630708295105e-02
2.798850829275947305e+00 -3.623858743291206302e-02 -4.247422118482051256e-03 -3.199116531442891542e-02
2.799962187355520271e+00 -3.587534339106732140e-02 -3.743595799586959746e-03 -3.213174759148235832e-02
2.801073545435093681e+00 -3.557452580511891171e-02 -3.321038206640239757e-03 -3.225348759847726510e-02
2.802184903514667091e+00 -3.546091561218995408e-02 -3.135290714804938109e-03 -3.232562489738215888e-02
2.803296261594240057e+00 -3.559131781205251976e-02 -3.255897823511282388e-03 -3.233541998854175953e-02
2.804407619673813468e+00 -3.593381064238875683e-02 -3.640992474310081675e-03 -3.229281816807471478e-02
2.805518977753386434e+00 -3.637926236472326796e-02 -4.152398948523155706e-03 -3.222686341620113748e-02
2.806630335832959844e+00 -3.678096077517778451e-02 -4.605805658485877946e-03 -3.217515511669227085e-02
2.807741693912533254e+00 -3.700796504944022652e-02 -4.837789865896445149e-03 -3.217017518354418903e-02
