4.825706 0.208000 1.305856 -0.232985 -0.001645
4.879642 0.099500 0.859990 -0.304237 -0.001266
4.889765 0.080100 0.751477 -0.322387 0.004535
4.855689 0.141400 1.057335 -0.265832 0.009069
4.821206 0.319400 1.630982 0.209535 0.004364
4.827191 0.343800 1.642063 0.458678 0.005107
4.836411 0.348100 1.646212 0.477048 0.011378
4.837170 0.355900 1.677275 0.435659 0.018805
4.825548 0.379000 1.756903 0.344199 0.025546
4.825939 0.402000 1.834893 0.181863 0.025589
4.840846 0.355200 1.729273 -0.067415 0.013800
4.885020 0.233800 1.375736 -0.247029 -0.004313
4.913301 0.154000 1.090505 -0.299514 -0.017882
4.924178 0.105800 0.876306 -0.329389 -0.022938
4.907244 0.086800 0.769221 -0.360344 -0.020014
4.860091 0.093700 0.799522 -0.384189 -0.015487
4.786482 0.247500 1.451754 -0.045948 -0.030885
4.782299 0.303000 1.556789 0.399581 -0.049415
4.761545 0.318400 1.596115 0.423534 -0.049377
4.745246 0.350400 1.680251 0.434736 -0.041943
4.754282 0.368100 1.723520 0.434156 -0.029993
4.803376 0.364300 1.712592 0.402606 -0.017450
4.888402 0.342900 1.651942 0.366747 -0.004112
4.959528 0.332200 1.625486 0.303163 0.011329
4.996873 0.335600 1.646704 0.169111 0.026962
4.997526 0.290400 1.537669 -0.079053 0.029391
4.962022 0.197300 1.236791 -0.305336 0.016862
4.886486 0.138500 0.998307 -0.400107 0.006572
4.782226 0.115000 0.889684 -0.435474 0.004159
4.694443 0.127600 0.974382 -0.399590 0.014389
4.648475 0.195800 1.285564 -0.256450 0.032979
4.644506 0.261000 1.511010 -0.094725 0.042113
4.673878 0.305500 1.632625 0.031572 0.041901
4.737348 0.347300 1.721763 0.163091 0.036002
4.839441 0.365500 1.731221 0.292326 0.025147
4.963812 0.353100 1.657412 0.394996 0.015569
5.065246 0.326500 1.541837 0.503322 0.008659
5.088268 0.281900 1.368164 0.623719 0.004419
5.052118 0.183600 0.979618 0.723455 0.001398
4.927374 0.098900 0.509647 0.747829 0.005799
4.784264 0.060100 0.254367 -0.669611 -0.010236
4.683574 0.155500 1.099604 -0.382140 -0.004420
4.656490 0.237500 1.441708 -0.060994 0.003651
4.700731 0.234900 1.423963 0.109953 0.008873
4.776194 0.213000 1.337996 0.172280 0.009522
4.845963 0.218700 1.346644 0.168738 0.009624
4.902151 0.272000 1.495148 0.170341 0.014736
4.937358 0.352300 1.698321 0.165536 0.022637
4.944009 0.416900 1.848334 0.155931 0.029623
4.935430 0.453500 1.926873 0.192592 0.031736
4.905562 0.455900 1.925721 0.291192 0.027758
4.846297 0.416900 1.821198 0.440529 0.018465
4.754287 0.378900 1.799877 -0.105894 0.043182
4.685410 0.316300 1.653628 -0.139467 0.034245
4.669268 0.287900 1.583108 -0.097318 0.025330
4.710643 0.261300 1.503258 -0.058164 0.022772
4.789811 0.241500 1.434440 -0.011854 0.023455
4.858084 0.248000 1.442064 0.063629 0.021113
4.892546 0.284600 1.534375 0.140825 0.016320
4.905238 0.340900 1.669873 0.218699 0.009573
4.894458 0.401700 1.806477 0.293902 0.004665
4.862296 0.427000 1.853353 0.386654 -0.002379
4.829851 0.431500 1.864677 0.412190 -0.006817
4.790484 0.450400 1.929850 0.336394 -0.002578
4.762660 0.443600 1.939577 0.198965 0.005575
4.747174 0.386100 1.821873 0.026784 0.007417
4.743836 0.330500 1.685529 -0.048380 0.004989
4.755455 0.298600 1.599466 -0.066851 0.003248
4.799081 0.267200 1.505530 -0.077151 0.003190
4.862080 0.263900 1.486892 -0.069057 0.004653
4.937800 0.276700 1.511581 -0.047235 0.005809
4.982916 0.312300 1.599467 -0.008118 0.007332
4.999390 0.389600 1.774844 0.175218 0.005075
4.971673 0.417900 1.821886 0.334241 -0.004393
4.912428 0.416400 1.807059 0.440124 -0.015560
4.850923 0.420300 1.821341 0.467427 -0.021250
4.840764 0.421200 1.828834 0.454609 -0.019856
4.862279 0.400700 1.785126 0.420636 -0.017712
4.888899 0.356900 1.678839 0.401383 -0.016734
4.878698 0.331500 1.620940 0.381484 -0.014347
4.834933 0.338600 1.661434 0.312663 -0.014303
4.771183 0.270600 1.521473 -0.004108 -0.019615
4.775327 0.131600 1.014664 -0.307759 -0.024828
4.834312 0.093300 0.795303 -0.393394 -0.026577
4.924823 0.081000 0.688261 -0.444002 -0.029786
4.995376 0.082900 0.660845 -0.489896 -0.031327
4.986232 0.104900 0.759833 -0.529970 -0.028079
4.906601 0.200400 1.217635 -0.428901 -0.017164
4.855271 0.473800 1.985574 0.200748 0.012816
4.853228 0.441500 1.894699 0.350769 0.012163
4.870117 0.391400 1.769603 0.385584 0.006132
4.867677 0.342300 1.645177 0.404223 -0.002489
4.823928 0.313600 1.573322 0.422191 -0.012655
4.752970 0.324000 1.617418 0.407069 -0.020578
4.690270 0.322400 1.669577 0.132518 -0.019129
4.691584 0.319900 1.661060 0.154475 -0.020684
4.733455 0.139400 1.044526 -0.333066 -0.009081
4.823245 0.114600 0.902992 -0.392960 -0.005754
4.906983 0.134600 0.978464 -0.402371 -0.001946
4.957864 0.201100 1.242463 -0.333857 0.004191
5.016083 0.409800 1.809294 0.246047 0.027750
5.091963 0.364800 1.665110 0.387548 0.042779
5.072457 0.345800 1.619823 0.395873 0.046079
4.958974 0.364900 1.689630 0.383594 0.041666
4.800646 0.404200 1.817902 0.360975 0.036495
4.662187 0.442500 1.944962 0.300209 0.034136
4.600998 0.440900 1.973519 0.124178 0.031124
4.654235 0.313800 1.645887 -0.204827 0.023991
4.786035 0.165000 1.117012 -0.399632 0.016706
4.913358 0.098400 0.786399 -0.445432 0.015295
