#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.324157130255438908e+00 -4.176789837180463344e-02 -2.736231434523090245e-03 -3.903166693728001707e-02
2.325268488335012318e+00 -4.217649278136179070e-02 -2.726279597780885845e-03 -3.945021318358155060e-02
2.326379846414585284e+00 -4.242308936096018251e-02 -2.725384621751619340e-03 -3.969770473920868070e-02
2.327491204494158694e+00 -4.243523879476746030e-02 -2.734910471041902217e-03 -3.970032832372667048e-02
2.328602562573732104e+00 -4.222572336914015567e-02 -2.752431889746305774e-03 -3.947329147939549615e-02
2.329713920653305070e+00 -4.188802659778464998e-02 -2.772611833916483089e-03 -3.911541476386735244e-02
2.330825278732878481e+00 -4.156243161676653752e-02 -2.789139778456281582e-03 -3.877329183831184495e-02
2.331936636812451447e+00 -4.138504269997081431e-02 -2.797026954682744950e-03 -3.858801574528820943e-02
2.333047994892024857e+00 -4.143825532148935620e-02 -2.794423715626112061e-03 -3.864383160586162130e-02
2.334159352971598267e+00 -4.172069922344692761e-02 -2.783296991049147903e-03 -3.893740223239949838e-02
2.335270711051171233e+00 -4.214761874254589064e-02 -2.768719725623574462e-03 -3.937889901692494948e-02
2.336382069130744643e+00 -4.258159495162713859e-02 -2.757028984249263164e-03 -3.982456596737540128e-02
2.337493427210318053e+00 -4.288247361230635574e-02 -2.753521478666306338e-03 -4.012895213364069819e-02
2.338604785289891019e+00 -4.295835883958758206e-02 -2.760524531044731070e-03 -4.019783430854191597e-02
2.339716143369464429e+00 -4.279911900244175171e-02 -2.776545012616451341e-03 -4.002257398982637937e-02
2.340827501449037396e+00 -4.248018843748900542e-02 -2.796807462188008898e-03 -3.968338097530382108e-02
2.341938859528610806e+00 -4.213523971694366210e-02 -2.814987464268316631e-03 -3.932025225267631735e-02
2.343050217608184216e+00 -4.190762622518080099e-02 -2.825511117620589652e-03 -3.908211510756057910e-02
2.344161575687757182e+00 -4.189823361353828962e-02 -2.825584545532512301e-03 -3.907264906800687193e-02
2.345272933767330592e+00 -4.212871034860703190e-02 -2.816214490339390229e-03 -3.931249585826687015e-02
2.346384291846903558e+00 -4.253347844117578297e-02 -2.801847182443378652e-03 -3.973163125873462737e-02
2.347495649926476968e+00 -4.298347219745397851e-02 -2.788755000391288097e-03 -4.019471719706099039e-02
2.348607008006050378e+00 -4.333301214768153775e-02 -2.782756323754782476e-03 -4.055025582392764866e-02
2.349718366085623344e+00 -4.347279091834199694e-02 -2.787097455350704724e-03 -4.068569346299198003e-02
2.350829724165196755e+00 -4.336969967526103226e-02 -2.801267653944877929e-03 -4.056843202131638765e-02
2.351941082244770165e+00 -4.307898467688891370e-02 -2.821179805392348781e-03 -4.025780487149775710e-02
2.353052440324343131e+00 -4.272427105499223415e-02 -2.840652872118984602e-03 -3.988361818287627231e-02
2.354163798403916541e+00 -4.245267671975386931e-02 -2.853658426595480097e-03 -3.959901829315847638e-02
2.355275156483489507e+00 -4.238131353008988550e-02 -2.856514762300241261e-03 -3.952479876779124018e-02
2.356386514563062917e+00 -4.255463004963293272e-02 -2.849230022027090560e-03 -3.970540002760452464e-02
2.357497872642636327e+00 -4.292813310313443181e-02 -2.835504367280188877e-03 -4.009262873585479892e-02
2.358609230722209293e+00 -4.338444917651925609e-02 -2.821388537356786866e-03 -4.056306063916102767e-02
2.359720588801782704e+00 -4.377592783255567638e-02 -2.813085112539625513e-03 -4.096284272001562976e-02
2.360831946881355670e+00 -4.397832326986298584e-02 -2.814691459803435152e-03 -4.116363181006179456e-02
2.361943304960929080e+00 -4.393603705220933825e-02 -2.826705672854237274e-03 -4.110933137935456061e-02
2.363054663040502490e+00 -4.368244766732769235e-02 -2.845840289658795302e-03 -4.083660737766867110e-02
2.364166021120075456e+00 -4.332789396968524803e-02 -2.866213399770514703e-03 -4.046168056991415740e-02
2.365277379199648866e+00 -4.301963845678413029e-02 -2.881485588725996375e-03 -4.013815286805824667e-02
2.366388737279222276e+00 -4.288833798546917708e-02 -2.887166355843283263e-03 -4.000117162962909395e-02
2.367500095358795242e+00 -4.300047973388985978e-02 -2.882250885699822341e-03 -4.011822884818984358e-02
2.368611453438368653e+00 -4.333409752192234760e-02 -2.869590583833334964e-03 -4.046450693808763266e-02
2.369722811517941619e+00 -4.378663756420612951e-02 -2.854860766095974715e-03 -4.093177679811204478e-02
2.370834169597515029e+00 -4.421215753490253392e-02 -2.844499226466014243e-03 -4.136765830843566055e-02
2.371945527677088439e+00 -4.447436563640439627e-02 -2.843364448489907239e-03 -4.163100118791565607e-02
2.373056885756661405e+00 -4.449622363046951828e-02 -2.852965296989534369e-03 -4.164325833348082873e-02
2.374168243836234815e+00 -4.428806059942376472e-02 -2.870907241054049350e-03 -4.141715335837049122e-02
2.375279601915807781e+00 -4.394393760690280121e-02 -2.891758336935259556e-03 -4.105217926996915234e-02
2.376390959995381191e+00 -4.360754106781029177e-02 -2.909021801704145694e-03 -4.069851926610931064e-02
2.377502318074954601e+00 -4.341997174160384942e-02 -2.917498858292871377e-03 -4.050247288331307316e-02
2.378613676154527568e+00 -4.346840128305693579e-02 -2.915182503654421223e-03 -4.055321877940566699e-02
2.379725034234100978e+00 -4.375427950698160956e-02 -2.903992358546783181e-03 -4.085028714843242509e-02
2.380836392313674388e+00 -4.419268819733460779e-02 -2.889081549792695686e-03 -4.130360664754494787e-02
2.381947750393247354e+00 -4.464312055436601978e-02 -2.876965870351566416e-03 -4.176615468401385922e-02
2.383059108472820764e+00 -4.496053096748871269e-02 -2.873154413517660811e-03 -4.208737655397111477e-02
2.384170466552393730e+00 -4.504810816771255555e-02 -2.880143254825236372e-03 -4.216796491288963417e-02
2.385281824631967140e+00 -4.489257131184695021e-02 -2.896502840961869604e-03 -4.199606847088661193e-02
2.386393182711540550e+00 -4.456912061965656591e-02 -2.917392743364123717e-03 -4.165172787629458501e-02
2.387504540791113516e+00 -4.421419778222975688e-02 -2.936318448681455532e-03 -4.127787933355030886e-02
2.388615898870686927e+00 -4.397592204908293972e-02 -2.947492589275090870e-03 -4.102842945980671868e-02
2.389727256950259893e+00 -4.396020547019309499e-02 -2.947942148358619063e-03 -4.101226332183461470e-02
2.390838615029833303e+00 -4.419214902479114832e-02 -2.938594412063786406e-03 -4.125355461272797036e-02
2.391949973109406713e+00 -4.460678930510148660e-02 -2.923945019500748515e-03 -4.168284428560323218e-02
2.393061331188979679e+00 -4.507260570389214765e-02 -2.910426913836569162e-03 -4.216217879005586949e-02
2.394172689268553089e+00 -4.543928205141875565e-02 -2.904071941398664140e-03 -4.253521011001965696e-02
2.395284047348126055e+00 -4.559237847086271972e-02 -2.908315106118324490e-03 -4.268406336474526303e-02
2.396395405427699465e+00 -4.549502933879968902e-02 -2.922740773519309429e-03 -4.257228856528066929e-02
2.397506763507272876e+00 -4.520147502302696713e-02 -2.943228450481463754e-03 -4.225824657254444172e-02
2.398618121586845842e+00 -4.483746185371669662e-02 -2.963447073928519686e-03 -4.187401477978965753e-02
2.399729479666419252e+00 -4.455459339234235649e-02 -2.977155912381943860e-03 -4.157743747996014982e-02
2.400840837745992218e+00 -4.447520499234398211e-02 -2.980475868483591258e-03 -4.149472912386207440e-02
2.401952195825565628e+00 -4.464780638599217394e-02 -2.973304555089716344e-03 -4.167450183090456312e-02
2.403063553905139038e+00 -4.502932113425178046e-02 -2.959358945100027359e-03 -4.206996218915378533e-02
2.404174911984712004e+00 -4.550062505110796102e-02 -2.944828121336003340e-03 -4.255579692977214806e-02
2.405286270064285414e+00 -4.590977875985842449e-02 -2.936124445983837560e-03 -4.297365431387393381e-02
2.406397628143858825e+00 -4.612726422614375765e-02 -2.937550270712382776e-03 -4.318971395543010072e-02
2.407508986223431791e+00 -4.609314414866110682e-02 -2.949729207636627402e-03 -4.314341494102532509e-02
2.408620344303005201e+00 -4.583897257545625076e-02 -2.969373947734765210e-03 -4.286959862772187629e-02
2.409731702382578167e+00 -4.547644710352721775e-02 -2.990477026114120914e-03 -4.248597007741531512e-02
2.410843060462151577e+00 -4.515688293601238107e-02 -3.006493212305664207e-03 -4.215038972370904052e-02
2.411954418541724987e+00 -4.501621207628790644e-02 -3.012720713478947345e-03 -4.200349136280793344e-02
2.413065776621297953e+00 -4.512549949210871436e-02 -3.008014895995144659e-03 -4.211748459611425188e-02
