4.7270224	0.0916	-0.5374878261997752	0.7088093726603671	-0.006708942976036791
4.76066996	0.089	-0.5671964276901776	0.6645281924656659	-0.00636740400917034
4.83945924	0.0738	-0.4953363805839283	0.6142518822346998	-0.0036076642225560764
4.93950588	0.0499	-0.2885514064625049	0.5736689922447491	-0.0013831722248855477
5.02258535	0.048	0.1542820889949189	0.604797075601189	-0.016906340810894087
5.09311558	0.0138	-0.2411354155728498	0.22966250638654132	-0.0037449321436983
5.11346133	0.0129	-0.13279931413484802	0.2911294226504602	-0.017948298875486476
5.11919964	0.0164	-0.21043994986288703	0.29436219562717647	-0.010937334558902088
5.03305594	0.079	0.4264759611692952	0.6682065750773158	-0.11209833882876773
5.03476385	0.0488	-0.049814292658058035	0.6250838446001225	-0.045456940800139116
4.98862629	0.046	-0.33675604158523675	0.5126229727681569	0.006492014031079599
4.9398733	0.0569	-0.49876690954228875	0.4697225861083544	0.026915089546823426
5.06361204	0.1414	0.8859775491690572	0.5926588742552562	-0.058089079308279896
5.04828766	0.1457	0.8993228619725607	0.6074203086957922	-0.0244689296330869
5.04774246	0.1454	0.88509492441757	0.6261577306273497	0.00997903531727363
5.02065099	0.0365	-0.43345415088244127	0.3277162864938728	0.032982944826804535
5.07214522	0.1082	0.5730781106611511	0.7327746175294515	0.07308384900653932
5.08024667	0.1121	0.6133585410918082	0.7202117275695995	0.07798626507880788
5.08729303	0.1076	0.5974878233254299	0.708481352037403	0.06530256344962947
5.08985264	0.1083	0.6181910043974321	0.6961926164932726	0.04394260827879991
5.09210205	0.1162	0.6680529153559299	0.6963119600068685	0.017921122616483313
5.06265996	0.1075	0.5899700032469667	0.7200030384674814	-0.01534404986857725
4.97815233	0.049	0.22010146828750543	0.5935890455977894	-0.03443891119053985
4.88579913	0.0365	0.0628296492093807	0.5475638950046631	-0.03851241446012638
4.81942257	0.0405	-0.01799576472984312	0.583886074983626	-0.042510515075733224
4.7906127	0.0487	-0.08166015812309321	0.6369819435365031	-0.04777020183932823
4.81021797	0.0573	-0.11511782674956644	0.6859248123377453	-0.05025980286358212
4.87055481	0.0642	-0.1323757519440252	0.7196541874243618	-0.05032058047991678
4.95634352	0.0689	-0.13196932184016	0.7404895680541302	-0.04456487065004713
5.06825731	0.0671	-0.1210809150627406	0.7243213153076976	-0.03256661171346009
5.15322985	0.0576	-0.06602864373206002	0.6717824849680473	-0.01988117443866521
5.19525088	0.046	0.02253688117133286	0.6005917599808175	-0.008038459442782612
5.1993424	0.0368	0.08881294549293803	0.5303424406273813	0.0020727716373054473
5.16212345	0.0386	0.1859526836634605	0.51987372343348	0.006728381808891415
5.10468584	0.0426	0.2039979122333442	0.5470172833591416	0.010119956068140534
5.03541726	0.0443	0.11212137068333493	0.5882837901457998	0.0093488228020119
4.9540848	0.0515	0.013298659097742561	0.6511662106373972	0.005157692345850133
4.87961809	0.058	-0.13874626324541256	0.6824384756949022	0.0034060720269315217
