# time (fs) energy (eV) energy^3*ReFT
120.944213  2.513991  3.5520595281e-01
120.944213  2.515102  3.5627810186e-01
120.944213  2.516213  3.5741980105e-01
120.944213  2.517325  3.5864845801e-01
120.944213  2.518436  3.5997927513e-01
120.944213  2.519547  3.6142479428e-01
120.944213  2.520659  3.6299451801e-01
120.944213  2.521770  3.6469461888e-01
120.944213  2.522882  3.6652774576e-01
120.944213  2.523993  3.6849293330e-01
120.944213  2.525104  3.7058561748e-01
120.944213  2.526216  3.7279775748e-01
120.944213  2.527327  3.7511806045e-01
120.944213  2.528438  3.7753230318e-01
120.944213  2.529550  3.8002374143e-01
120.944213  2.530661  3.8257359536e-01
120.944213  2.531772  3.8516159694e-01
120.944213  2.532884  3.8776658352e-01
120.944213  2.533995  3.9036712029e-01
120.944213  2.535106  3.9294213327e-01
120.944213  2.536218  3.9547153436e-01
120.944213  2.537329  3.9793681993e-01
120.944213  2.538441  4.0032162520e-01
120.944213  2.539552  4.0261221783e-01
120.944213  2.540663  4.0479791606e-01
120.944213  2.541775  4.0687141867e-01
120.944213  2.542886  4.0882903657e-01
120.944213  2.543997  4.1067081907e-01
120.944213  2.545109  4.1240057037e-01
120.944213  2.546220  4.1402575552e-01
120.944213  2.547331  4.1555729808e-01
120.944213  2.548443  4.1700927506e-01
120.944213  2.549554  4.1839851763e-01
120.944213  2.550665  4.1974412901e-01
120.944213  2.551777  4.2106693346e-01
120.944213  2.552888  4.2238887225e-01
120.944213  2.554000  4.2373236419e-01
120.944213  2.555111  4.2511964947e-01
120.944213  2.556222  4.2657213611e-01
120.944213  2.557334  4.2810976810e-01
120.944213  2.558445  4.2975043422e-01
120.944213  2.559556  4.3150943493e-01
120.944213  2.560668  4.3339902328e-01
120.944213  2.561779  4.3542803383e-01
120.944213  2.562890  4.3760161069e-01
120.944213  2.564002  4.3992104328e-01
120.944213  2.565113  4.4238371493e-01
120.944213  2.566224  4.4498316645e-01
120.944213  2.567336  4.4770927312e-01
120.944213  2.568447  4.5054853052e-01
120.944213  2.569559  4.5348444109e-01
120.944213  2.570670  4.5649799052e-01
120.944213  2.571781  4.5956820028e-01
120.944213  2.572893  4.6267274031e-01
120.944213  2.574004  4.6578858412e-01
120.944213  2.575115  4.6889268709e-01
120.944213  2.576227  4.7196266818e-01
120.944213  2.577338  4.7497747486e-01
120.944213  2.578449  4.7791801176e-01
120.944213  2.579561  4.8076771415e-01
120.944213  2.580672  4.8351304937e-01
120.944213  2.581784  4.8614393096e-01
120.944213  2.582895  4.8865403299e-01
120.944213  2.584006  4.9104099495e-01
120.944213  2.585118  4.9330651066e-01
120.944213  2.586229  4.9545629817e-01
120.944213  2.587340  4.9749995094e-01
120.944213  2.588452  4.9945067433e-01
120.944213  2.589563  5.0132491462e-01
120.944213  2.590674  5.0314189099e-01
120.944213  2.591786  5.0492304403e-01
120.944213  2.592897  5.0669141651e-01
120.944213  2.594008  5.0847098441e-01
120.944213  2.595120  5.1028595781e-01
120.944213  2.596231  5.1216007203e-01
120.944213  2.597343  5.1411588985e-01
120.944213  2.598454  5.1617413549e-01
120.944213  2.599565  5.1835308003e-01
120.944213  2.600677  5.2066799660e-01
120.944213  2.601788  5.2313070173e-01
120.944213  2.602899  5.2574919664e-01
120.944213  2.604011  5.2852741953e-01
120.944213  2.605122  5.3146511653e-01
120.944213  2.606233  5.3455783571e-01
120.944213  2.607345  5.3779704470e-01
120.944213  2.608456  5.4117036911e-01
120.944213  2.609567  5.4466194505e-01
120.944213  2.610679  5.4825287598e-01
120.944213  2.611790  5.5192178082e-01
120.944213  2.612902  5.5564541746e-01
120.944213  2.614013  5.5939936371e-01
120.944213  2.615124  5.6315873590e-01
120.944213  2.616236  5.6689892395e-01
120.944213  2.617347  5.7059632152e-01
120.944213  2.618458  5.7422902959e-01
120.944213  2.619570  5.7777751268e-01
120.944213  2.620681  5.8122518820e-01
120.944213  2.621792  5.8455893130e-01
120.944213  2.622904  5.8776947999e-01
120.944213  2.624015  5.9085172822e-01
120.944213  2.625126  5.9380489781e-01
120.944213  2.626238  5.9663258373e-01
120.944213  2.627349  5.9934267081e-01
120.944213  2.628461  6.0194712390e-01
120.944213  2.629572  6.0446165708e-01
120.944213  2.630683  6.0690529123e-01
120.944213  2.631795  6.0929981252e-01
120.944213  2.632906  6.1166914737e-01
120.944213  2.634017  6.1403867193e-01
120.944213  2.635129  6.1643447624e-01
120.944213  2.636240  6.1888260446e-01
120.944213  2.637351  6.2140829350e-01
120.944213  2.638463  6.2403523243e-01
120.944213  2.639574  6.2678486463e-01
120.944213  2.640685  6.2967575335e-01
120.944213  2.641797  6.3272302957e-01
120.944213  2.642908  6.3593793884e-01
120.944213  2.644020  6.3932750077e-01
120.944213  2.645131  6.4289429165e-01
120.944213  2.646242  6.4663635709e-01
120.944213  2.647354  6.5054725773e-01
120.944213  2.648465  6.5461624723e-01
120.944213  2.649576  6.5882857782e-01
120.944213  2.650688  6.6316592480e-01
120.944213  2.651799  6.6760691807e-01
120.944213  2.652910  6.7212776540e-01
120.944213  2.654022  6.7670294936e-01
120.944213  2.655133  6.8130597779e-01
120.944213  2.656244  6.8591016582e-01
120.944213  2.657356  6.9048942644e-01
120.944213  2.658467  6.9501904663e-01
120.944213  2.659579  6.9947642574e-01
120.944213  2.660690  7.0384175458e-01
120.944213  2.661801  7.0809861472e-01
120.944213  2.662913  7.1223448018e-01
120.944213  2.664024  7.1624110624e-01
120.944213  2.665135  7.2011479363e-01
120.944213  2.666247  7.2385651963e-01
120.944213  2.667358  7.2747193192e-01
120.944213  2.668469  7.3097120471e-01
120.944213  2.669581  7.3436876083e-01
120.944213  2.670692  7.3768286768e-01
120.944213  2.671804  7.4093511819e-01
120.944213  2.672915  7.4414981188e-01
120.944213  2.674026  7.4735325376e-01
120.944213  2.675138  7.5057299162e-01
120.944213  2.676249  7.5383701366e-01
120.944213  2.677360  7.5717293033e-01
120.944213  2.678472  7.6060716426e-01
120.944213  2.679583  7.6416417224e-01
120.944213  2.680694  7.6786572238e-01
120.944213  2.681806  7.7173024796e-01
120.944213  2.682917  7.7577229738e-01
120.944213  2.684028  7.8000209679e-01
120.944213  2.685140  7.8442523876e-01
120.944213  2.686251  7.8904250667e-01
120.944213  2.687363  7.9384984060e-01
120.944213  2.688474  7.9883844613e-01
120.944213  2.689585  8.0399504366e-01
120.944213  2.690697  8.0930225120e-01
120.944213  2.691808  8.1473908998e-01
120.944213  2.692919  8.2028159848e-01
120.944213  2.694031  8.2590353706e-01
120.944213  2.695142  8.3157716292e-01
