#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.696605885955209114e+00 -3.462722923903197025e-02 -3.839359301277840437e-03 -3.078786993775198266e-02
2.697717244034782524e+00 -3.467010529039490224e-02 -3.846086366856703732e-03 -3.082401892353973938e-02
2.698828602114355490e+00 -3.472023747430449947e-02 -3.858349901554773611e-03 -3.086188757275133351e-02
2.699939960193928901e+00 -3.477337477303089203e-02 -3.873243449643521807e-03 -3.090013132338694651e-02
2.701051318273502311e+00 -3.482418658737087419e-02 -3.886901949778340075e-03 -3.093728463759388286e-02
2.702162676353075277e+00 -3.486820140133824880e-02 -3.895907137686603541e-03 -3.097229426365182350e-02
2.703274034432648687e+00 -3.490343524410355336e-02 -3.898532147967287420e-03 -3.100490309613695289e-02
2.704385392512222097e+00 -3.493111690924970841e-02 -3.895372159411570993e-03 -3.103574474983829615e-02
2.705496750591795063e+00 -3.495524486084145704e-02 -3.889130783679460059e-03 -3.106611407716120682e-02
2.706608108671368473e+00 -3.498113560603555161e-02 -3.883638851944743939e-03 -3.109749675409197861e-02
2.707719466750941439e+00 -3.501349055170834002e-02 -3.882461705711555845e-03 -3.113102884599917505e-02
2.708830824830514850e+00 -3.505468426722187225e-02 -3.887601312676992882e-03 -3.116708295454669736e-02
2.709942182910088260e+00 -3.510389738779759461e-02 -3.898765670212436547e-03 -3.120513171758454787e-02
2.711053540989661226e+00 -3.515741079124381357e-02 -3.913472114737324981e-03 -3.124393867651000314e-02
2.712164899069234636e+00 -3.520995545950361683e-02 -3.927948015680643966e-03 -3.128200744382191728e-02
2.713276257148807602e+00 -3.525662810693958732e-02 -3.938502092894629464e-03 -3.131812601404337232e-02
2.714387615228381012e+00 -3.529467613770269352e-02 -3.942867900888396074e-03 -3.135180823681928131e-02
2.715498973307954422e+00 -3.532450216643822499e-02 -3.941030508647662932e-03 -3.138347165778847259e-02
2.716610331387527388e+00 -3.534952153772705913e-02 -3.935234853138934626e-03 -3.141428668458959295e-02
2.717721689467100799e+00 -3.537492324207795746e-02 -3.929171667910767024e-03 -3.144575157416877598e-02
2.718833047546674209e+00 -3.540578377727293669e-02 -3.926636188443653752e-03 -3.147914758883220421e-02
2.719944405626247175e+00 -3.544521955617981751e-02 -3.930147089902210830e-03 -3.151507246627917314e-02
2.721055763705820585e+00 -3.549325030373308432e-02 -3.940028216224866070e-03 -3.155322208751085156e-02
2.722167121785393551e+00 -3.554678798915578142e-02 -3.954287886561728450e-03 -3.159250010259399832e-02
2.723278479864966961e+00 -3.560075674959792269e-02 -3.969340736171913381e-03 -3.163141601342837200e-02
2.724389837944540371e+00 -3.564993766647368834e-02 -3.981310483331227529e-03 -3.166862718314322062e-02
2.725501196024113337e+00 -3.569086794475527513e-02 -3.987440258578785202e-03 -3.170342768617683687e-02
2.726612554103686747e+00 -3.572310339482198671e-02 -3.987097373511974165e-03 -3.173600602131217835e-02
2.727723912183259714e+00 -3.574938395252310469e-02 -3.982006336704850373e-03 -3.176737761582060920e-02
2.728835270262833124e+00 -3.577464060673148788e-02 -3.975624313823365383e-03 -3.179901629290772525e-02
2.729946628342406534e+00 -3.580420367313502661e-02 -3.971885208099702053e-03 -3.183231846503677132e-02
2.731057986421979500e+00 -3.584186346595688577e-02 -3.973768609692220240e-03 -3.186809485626605765e-02
2.732169344501552910e+00 -3.588848896480639067e-02 -3.982214190853637127e-03 -3.190627477395419770e-02
2.733280702581126320e+00 -3.594170789873949584e-02 -3.995777081563867475e-03 -3.194593081717896077e-02
2.734392060660699286e+00 -3.599676602604518633e-02 -4.011150608987018584e-03 -3.198561541705843142e-02
2.735503418740272696e+00 -3.604825438943658894e-02 -4.024367287476544354e-03 -3.202388710196354960e-02
2.736614776819845662e+00 -3.609207704423147284e-02 -4.032241863016773273e-03 -3.205983518121677950e-02
2.737726134899419073e+00 -3.612694343968933519e-02 -4.033531556625133060e-03 -3.209341188306717024e-02
2.738837492978992483e+00 -3.615484171577556388e-02 -4.029390888182018265e-03 -3.212545082759439563e-02
2.739948851058565449e+00 -3.618031936333749449e-02 -4.022954635720147991e-03 -3.215736472761973608e-02
2.741060209138138859e+00 -3.620883151715402481e-02 -4.018199568139515544e-03 -3.219063194901696651e-02
2.742171567217711825e+00 -3.624475680674545813e-02 -4.018498263279001587e-03 -3.222625854346820862e-02
2.743282925297285235e+00 -3.628980244643265074e-02 -4.025390923271030159e-03 -3.226441152316180533e-02
2.744394283376858645e+00 -3.634237951320262033e-02 -4.038022449453847022e-03 -3.230435706374989308e-02
2.745505641456431611e+00 -3.639817701935110783e-02 -4.053450513891377477e-03 -3.234472650546148242e-02
2.746616999536005022e+00 -3.645172739414443558e-02 -4.067713649134324129e-03 -3.238401374501199276e-02
2.747728357615577988e+00 -3.649839491107480238e-02 -4.077271636680630459e-03 -3.242112327439679309e-02
2.748839715695151398e+00 -3.653606393910846517e-02 -4.080294475462945859e-03 -3.245576946364509691e-02
2.749951073774724808e+00 -3.656591220995306785e-02 -4.077330632052904476e-03 -3.248858157790106976e-02
2.751062431854297774e+00 -3.659198649794558750e-02 -4.071110560176974431e-03 -3.252087593776760432e-02
2.752173789933871184e+00 -3.661973359166378200e-02 -4.065555861207547327e-03 -3.255417773045720525e-02
2.753285148013444150e+00 -3.665401984321221135e-02 -4.064353643893015879e-03 -3.258966619932086861e-02
2.754396506093017560e+00 -3.669735939650614620e-02 -4.069614352210721570e-03 -3.262774504429584443e-02
2.755507864172590970e+00 -3.674899618107939359e-02 -4.081101633382469909e-03 -3.266789454769716827e-02
2.756619222252163937e+00 -3.680517487520840875e-02 -4.096315275196724462e-03 -3.270885960001363585e-02
2.757730580331737347e+00 -3.686050376541789159e-02 -4.111398149762887470e-03 -3.274910561565610306e-02
2.758841938411310757e+00 -3.690991492039417954e-02 -4.122538178412442182e-03 -3.278737674198319019e-02
2.759953296490883723e+00 -3.695050907124579342e-02 -4.127355744639719763e-03 -3.282315332660706159e-02
2.761064654570457133e+00 -3.698261362498261873e-02 -4.125771607605476649e-03 -3.285684201737867211e-02
2.762176012650030099e+00 -3.700966773756931422e-02 -4.120038768155340030e-03 -3.288962896941659275e-02
2.763287370729603509e+00 -3.703697474982802634e-02 -4.113925589895033041e-03 -3.292304915993123082e-02
2.764398728809176919e+00 -3.706977455137575733e-02 -4.111346349207581352e-03 -3.295842820216916824e-02
2.765510086888749886e+00 -3.711133653166198698e-02 -4.114936879233474683e-03 -3.299639965243054973e-02
2.766621444968323296e+00 -3.716176719499136166e-02 -4.125093611121423247e-03 -3.303667358387256392e-02
2.767732803047896262e+00 -3.721796732640689220e-02 -4.139826352401021654e-03 -3.307814097400788023e-02
2.768844161127469672e+00 -3.727475579421909990e-02 -4.155479455989880520e-03 -3.311927633823354838e-02
2.769955519207043082e+00 -3.732675251220139018e-02 -4.168060065422736146e-03 -3.315869244678008171e-02
2.771066877286616048e+00 -3.737033626445317169e-02 -4.174690838688275077e-03 -3.319564542576581428e-02
2.772178235366189458e+00 -3.740496495731635007e-02 -4.174658611642845241e-03 -3.323030634567667591e-02
2.773289593445762868e+00 -3.743337697064973851e-02 -4.169676815618641834e-03 -3.326370015503276462e-02
2.774400951525335834e+00 -3.746059886515024778e-02 -4.163265102686575583e-03 -3.329733376246548499e-02
2.775512309604909245e+00 -3.749211902086140025e-02 -4.159470787018261506e-03 -3.333264823384765596e-02
2.776623667684482211e+00 -3.753189080488671114e-02 -4.161396548585535003e-03 -3.337049425630125160e-02
2.777735025764055621e+00 -3.758089177814492865e-02 -4.170069971726179762e-03 -3.341082180642102745e-02
2.778846383843629031e+00 -3.763676403861873632e-02 -4.184066796333132422e-03 -3.345269724228704111e-02
2.779957741923201997e+00 -3.769466801756276436e-02 -4.200026001404063430e-03 -3.349464201616108444e-02
2.781069100002775407e+00 -3.774904059297932296e-02 -4.213870450517335879e-03 -3.353517014246368277e-02
2.782180458082348373e+00 -3.779561885817203648e-02 -4.222289796953994714e-03 -3.357332906121882066e-02
2.783291816161921783e+00 -3.783299335875457692e-02 -4.223946306815228730e-03 -3.360904705193990677e-02
2.784403174241495194e+00 -3.786312488610661664e-02 -4.219964377948229664e-03 -3.364316050816018588e-02
2.785514532321068160e+00 -3.789063537329679515e-02 -4.213524637421435688e-03 -3.367711073587993653e-02
2.786625890400641570e+00 -3.792112934382712436e-02 -4.208709140410120744e-03 -3.371242020341710249e-02
2.787737248480214980e+00 -3.795915552524852660e-02 -4.209016945340661973e-03 -3.375013857990920990e-02
2.788848606559787946e+00 -3.800655000474979089e-02 -4.216089866607589630e-03 -3.379046013814449717e-02
2.789959964639361356e+00 -3.806176442818800382e-02 -4.229112440069556465e-03 -3.383265198812035468e-02
2.791071322718934322e+00 -3.812042504593976533e-02 -4.245105387008424325e-03 -3.387531965893420677e-02
2.792182680798507732e+00 -3.817692078108949477e-02 -4.260006977960613742e-03 -3.391691380313065218e-02
2.793294038878081142e+00 -3.822644372500216131e-02 -4.270149806985503588e-03 -3.395629391801813918e-02
2.794405396957654109e+00 -3.826674004381876854e-02 -4.273596052570626837e-03 -3.399314399124874625e-02
2.795516755037227519e+00 -3.829893368623590172e-02 -4.270845079102837671e-03 -3.402808860713421590e-02
