# Energy_eV  Avg_Energy3_Intensity  Avg_dcf1_Energy3_Intensity  Avg_dcf2_Energy3_Intensity
2.475110  -2.1693341439e-01  6.4278452301e-04  -2.1757619891e-01
2.476221  -2.1586567829e-01  8.7715740739e-04  -2.1674283570e-01
2.477333  -2.1491839785e-01  1.1098492786e-03  -2.1602824713e-01
2.478444  -2.1409939803e-01  1.3403205501e-03  -2.1543971858e-01
2.479555  -2.1341571376e-01  1.5680433579e-03  -2.1498375712e-01
2.480667  -2.1287355434e-01  1.7925031234e-03  -2.1466605747e-01
2.481778  -2.1247827280e-01  2.0132000397e-03  -2.1449147284e-01
2.482889  -2.1223434007e-01  2.2296504742e-03  -2.1446399054e-01
2.484001  -2.1214532442e-01  2.4413882830e-03  -2.1458671270e-01
2.485112  -2.1221387603e-01  2.6479660320e-03  -2.1486184206e-01
2.486223  -2.1244171688e-01  2.8489561190e-03  -2.1529067300e-01
2.487335  -2.1282963601e-01  3.0439517953e-03  -2.1587358781e-01
2.488446  -2.1337749014e-01  3.2325680816e-03  -2.1661005822e-01
2.489558  -2.1408420963e-01  3.4144425756e-03  -2.1749865220e-01
2.490669  -2.1494780978e-01  3.5892361506e-03  -2.1853704594e-01
2.491780  -2.1596540737e-01  3.7566335423e-03  -2.1972204092e-01
2.492892  -2.1713324227e-01  3.9163438231e-03  -2.2104958609e-01
2.494003  -2.1844670411e-01  4.0681007647e-03  -2.2251480488e-01
2.495114  -2.1990036379e-01  4.2116630874e-03  -2.2411202688e-01
2.496226  -2.2148800957e-01  4.3468145994e-03  -2.2583482417e-01
2.497337  -2.2320268768e-01  4.4733642258e-03  -2.2767605190e-01
2.498448  -2.2503674698e-01  4.5911459308e-03  -2.2962789292e-01
2.499560  -2.2698188773e-01  4.7000185344e-03  -2.3168190626e-01
2.500671  -2.2902921376e-01  4.7998654286e-03  -2.3382907919e-01
2.501782  -2.3116928818e-01  4.8905941954e-03  -2.3605988237e-01
2.502894  -2.3339219191e-01  4.9721361321e-03  -2.3836432804e-01
2.504005  -2.3568758497e-01  5.0444456877e-03  -2.4073203065e-01
2.505117  -2.3804476999e-01  5.1074998163e-03  -2.4315226981e-01
2.506228  -2.4045275768e-01  5.1612972532e-03  -2.4561405494e-01
2.507339  -2.4290033379e-01  5.2058577188e-03  -2.4810619151e-01
2.508451  -2.4537612722e-01  5.2412210584e-03  -2.5061734828e-01
2.509562  -2.4786867890e-01  5.2674463222e-03  -2.5313612522e-01
2.510673  -2.5036651097e-01  5.2846107948e-03  -2.5565112176e-01
2.511785  -2.5285819592e-01  5.2928089797e-03  -2.5815100490e-01
