#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.539568659977975429e+00 -4.464108407781745835e-02 -3.631176330163239045e-03 -4.100990774765334718e-02
2.540680018057548395e+00 -4.477541686601163584e-02 -3.626816963827084270e-03 -4.114859990218325964e-02
2.541791376137121805e+00 -4.507177921994549863e-02 -3.616322764709219064e-03 -4.145545645523592004e-02
2.542902734216695215e+00 -4.544223527598599544e-02 -3.604937353222388736e-03 -4.183729792276452003e-02
2.544014092296268181e+00 -4.577180507980681268e-02 -3.598237602886839200e-03 -4.217356747691957536e-02
2.545125450375841591e+00 -4.596027764548665101e-02 -3.600104589959612217e-03 -4.236017305552794432e-02
2.546236808455414558e+00 -4.595870095278729167e-02 -3.611309002213686312e-03 -4.234739195057080074e-02
2.547348166534987968e+00 -4.578726195855743752e-02 -3.629226597812805055e-03 -4.215803536074379243e-02
2.548459524614561378e+00 -4.552802603170064133e-02 -3.648788744789170906e-03 -4.187923728691165387e-02
2.549570882694134344e+00 -4.529514676168254483e-02 -3.664323751396514599e-03 -4.163082301028677573e-02
2.550682240773707754e+00 -4.519335986134970229e-02 -3.671620077408961191e-03 -4.152173978393652876e-02
2.551793598853280720e+00 -4.527985239681445867e-02 -3.669460892780656083e-03 -4.161039150403062631e-02
2.552904956932854130e+00 -4.554338914240655539e-02 -3.660070845318681015e-03 -4.188331829708674681e-02
2.554016315012427540e+00 -4.590831473536835516e-02 -3.648311022010245191e-03 -4.226000371335760647e-02
2.555127673092000506e+00 -4.626200653302397353e-02 -3.639913417730321517e-03 -4.262209311529202571e-02
2.556239031171573917e+00 -4.649581653901440487e-02 -3.639396142033135290e-03 -4.285642039698042693e-02
2.557350389251146883e+00 -4.654461889420632992e-02 -3.648417622190694952e-03 -4.289620127201612676e-02
2.558461747330720293e+00 -4.641056805551830450e-02 -3.665169305018895797e-03 -4.274539875050079041e-02
2.559573105410293703e+00 -4.616240092188519939e-02 -3.685029230439536632e-03 -4.247737169144567143e-02
2.560684463489866669e+00 -4.591050574862338279e-02 -3.702240299070504344e-03 -4.220826544955269544e-02
2.561795821569440079e+00 -4.576680045360873722e-02 -3.712003847908419436e-03 -4.205479660569995393e-02
2.562907179649013045e+00 -4.580400291459480605e-02 -3.712227208644118277e-03 -4.209177570594729856e-02
2.564018537728586455e+00 -4.602911570723081797e-02 -3.704288836567424734e-03 -4.232482687066211474e-02
2.565129895808159866e+00 -4.638079341530464833e-02 -3.692541272804722094e-03 -4.268825214249952205e-02
2.566241253887732832e+00 -4.675158116021098376e-02 -3.682731147809526623e-03 -4.306885001239898342e-02
2.567352611967306242e+00 -4.702696265709183782e-02 -3.679909770579576581e-03 -4.334705288650860661e-02
2.568463970046879652e+00 -4.712702819228299644e-02 -3.686593987579109364e-03 -4.344043420470168615e-02
2.569575328126452618e+00 -4.703560132432778318e-02 -3.701846925299557417e-03 -4.333375439902899251e-02
2.570686686206026028e+00 -4.680620799321910663e-02 -3.721614361580965515e-03 -4.308459363163626848e-02
2.571798044285598994e+00 -4.654268605843615153e-02 -3.740195979788175050e-03 -4.280249007864689315e-02
2.572909402365172404e+00 -4.636145972163639023e-02 -3.752317604127340840e-03 -4.260914211750767983e-02
